-1.854112e-16, 2.500000e+00, &FB`_?BB@q? : &FB@_W?boo? : &FB@OoBAph? : &FB@OWB_pb? : &FD`_CGBgo? : &FD@O?KFcs? : &FD@O?KFgq? : &FE@o?N?go? : &FE`_CMAgs? : &FE_oCN?ge? : &FF@_CMBgS? : &FF@_?IB`o? : &FF?o?J@`a? : &FF@_?MB`s? : &FF?o?N@`e? : &FF@_CMAhs? : &FF?oCN?he? : &FE__?FDDb? : &FF@_?FBDp? : &FF@O?FD`b? : &FB`_CBBDT? : &FB`OCBD`F? : &FC@os@a`Y? : &FF??CYELc? : &FF?OCYELs? : &FF@_CKRgo? : &FF?oCXBgc? : &FF?oCVAge? : &FE`_?YR`p? : &FE_o?ZBgb? : &FE_o?ZP`b? : &FE`_?ZBHp? : &FB_oCROhb? : &FB`OCJOhb? : &FF@_CMQhq? : &FF@_CUQhp? : &FF?oCVOhb? : &FF@OCZAhd? : &FF@OCNOhb? : &FE`_CNPHR? : &FE@o?XF`s? : &FE@o?LT`q? : &FFBOCLFcs? : &FFBOCLFgq? : &FF@oEDFKs? : &FFAoCZAds? : &FFAoCVAkp? : &FJAGqAETg?
-1.820626e-16, 4.145362e+00, &F@?OG??_g? : &FA?_GE?OS?
-1.816689e-16, 1.663151e+00, &FF?o?NBdf? : &FB`_CEFhV?
-1.776142e-16, 2.553907e+00, &FB__GABCw? : &FB_OGAD_i?
-1.754244e-16, 2.581931e+00, &FE`_?FD@q? : &FE`_?FBCp? : &FE`O?FD_b? : &FB`_CBADs? : &FB`OCBC`e? : &FB`OCBAcd?
-1.712967e-16, 1.970340e+00, &FB?oWAApy? : &FA_oWABoZ? : &FD`_CLBHu? : &FD`OCLBgf?
-1.697515e-16, 2.342927e+00, &FB`OOAB_w? : &FB_oGB@Oq?
-1.665335e-16, 1.777766e+00, &FB`OGAF_y? : &FB_oGBBCy?
-1.653678e-16, 2.903709e+00, &FA?oO?B`X?
-1.652450e-16, 2.292893e+00, &FF@oCFAgq? : &FE`oCJB_U?
-1.639195e-16, 2.743757e+00, &FB@?OAETo? : &FB?OOBCTa? : &FA`?OAFSP? : &FA_OOBDSB?
-1.614903e-16, 2.587568e+00, &FB__OABPq? : &FB_OOABob?
-1.613293e-16, 3.149219e+00, &F@?OG??@w? : &FA?_GCA_k? : &FA__?AA@q? : &FC`?SCAOs?
-1.601151e-16, 2.755356e+00, &FE_oCHB_e? : &FD`_CEAgq?
-1.538059e-16, 3.732965e+00, &FA@OO@BOP? : &F@@OOB?PQ?
-1.503656e-16, 2.921298e+00, &FB@OGAEcw? : &FA_oGBDCY?
-1.501166e-16, 2.637276e+00, &FB?oW@@Pw? : &FF@?CEEdd?
-1.486122e-16, 3.233608e+00, &FA__O?B@w? : &FA__G?BOp? : &F@__GA?Pq? : &F@_OGA?ob? : &FD@OCGA`s? : &FD@OCCAgp? : &FD?oCD?Hq? : &FC_oCD@GR?
-1.470886e-16, 2.874101e+00, &FB@OOBADw? : &FB@OGBCPq? : &FB@OGBASp? : &FA`OOBD@Y? : &FA`OOBBCX? : &FA`OGBDOR? : &FE@_?EFcP? : &FE?o?FDcB? : &FB@_CAEdS? : &FB?oCBCdE?
-1.387025e-16, 2.842606e+00, &FB?oO?B`w? : &FB?oG?Bop? : &F@_oOA@`Y? : &F@_oGA@oR?
-1.364781e-16, 1.381966e+00, &FF`oCJBhr? : &FFb_ENBKs? : &FFb_ENBLt? : &FFBOEZEld? : &FN?HlYe\d?
-1.313737e-16, 3.190246e+00, &FA?oO?A`w? : &FA?oG?Aop?
-1.249001e-16, 2.746074e+00, &FB?oGBAci? : &FA`_GAF_Y?
-1.235401e-16, 2.819858e+00, &FC_o?L@Gq? : &FD@O?KB_s?
-1.232062e-16, 2.870607e+00, &FB__?A@@o? : &FC`?GL@?k?
-1.160475e-16, 1.961978e+00, &FE`oCHB`t? : &FD`oCF?hr?
-1.110223e-16, 2.048894e+00, &FA_OW@BOj? : &FA`OO@B@x?
-1.067619e-16, 2.649219e+00, &F@_oO?@`w? : &FA?oWI?p[? : &FB__?AFDq? : &FB__GAD`i? : &FB__OABDw? : &FB__GADPq? : &FD`_CHB`e? : &FD`?SL@Hk? : &FD`_CHBDs? : &FD`_CDDHq?
-1.065541e-16, 2.848612e+00, &FB?O??F`b? : &FD@O?L@`d? : &FD@?GL@Pd? : &FF?oCHBHq? : &FF@OCGF`s? : &FF@OCCFgp? : &FF?oCHBDs? : &FF?oCDDHq? : &FF?oCDBKp? : &FD`OCID`U? : &FD`OCIBcT? : &FD`OCEDgR? : &FD_oCJ@DU? : &FD_oCF@KR? : &FE?o?XBg`? : &FE@_?XR@o? : &FE@O?XR_`? : &FC`O?ZP_B? : &FB@OCPQg`? : &FFB?CKFgo? : &FFA_CLBKo? : &FFAOCLDga?
-1.055787e-16, 3.054401e+00, &F@__G?@@w? : &F@_OG?@_h? : &FA?oOE?`[? : &FA?oGE?oT?
-1.040392e-16, 2.092645e+00, &FF@oCFD`U?
-1.026459e-16, 5.190983e+00, &FA?_??B?O?
-9.556350e-17, 1.549100e+00, &FD_o?]Dhu?
-9.379571e-17, 1.890357e+00, &FE`o?FFcr? : &FB`oCBEdu?
-8.916952e-17, 1.918861e+00, &FB@OW?Fpx? : &FB?oG@FTr? : &FB?oW@BTx? : &F@_oWB@TZ? : &FB@OWAapr? : &FB@OWAetr? : &FB`_gBFPy? : &FB`_oBFTw? : &FB`_WBbDy? : &FF@OCMQhr?
-8.493888e-17, 2.683506e+00, &FB?OOBATb? : &FA`?OAFPR?
-8.326673e-17, 2.808810e+00, &FB@OOBAPq? : &FA`OOBBOR?
-8.270150e-17, 2.683345e+00, &FB@OWAAow? : &FA_oWB@OY?
-7.967612e-17, 2.682329e+00, &FB@?GAETp? : &FB?OGBCTb? : &FA`?OAFDX? : &FA_OOBDDJ?
-7.958387e-17, 1.958064e+00, &FE`_?]R`t? : &FE_o?^P`f?
-7.932690e-17, 2.813859e+00, &FE@OCCF_T? : &FE?oCDD@U? : &FE?oCDBCT?
-7.523538e-17, 1.743512e+00, &FE_oCHBHr?
-7.496599e-17, 1.477300e+00, &FE`_?^RHr? : &FF@O?^R`f?
-7.248206e-17, 2.108780e+00, &FB@OOBBPR?
-7.213063e-17, 2.727868e+00, &FA`?W?FOw? : &FA_OW@DOi? : &F@`?WAASw? : &F@_OWB?Si?
-7.210422e-17, 3.761324e+00, &FA@OO@B?W?
-6.727467e-17, 2.759244e+00, &FB@OOAa`q? : &FB?o_BAPq? : &FA`OOAb_R? : &FA_o_BBOR?
-6.213149e-17, 2.530383e+00, &FB?OO@BPb? : &F@`?OABPR?
-6.129898e-17, 1.768871e+00, &FFAOCLFdf? : &FFAoCLBdt? : &FF@oECFht? : &FDb?CMFdV?
-6.098916e-17, 2.042481e+00, &FD@O?KFkp? : &FD@_?KFhq? : &FE`OCCF_t? : &FE_oCDD@u? : &FE_oCDBCt?
-5.936111e-17, 3.399874e+00, &FB@_GAAoo? : &FB?oGB?oa? : &FA`_OAB_W? : &FA_oOB@_I?
-5.890109e-17, 4.348612e+00, &FA@?O?F@W? : &FA?OO@D@I? : &FA?OO@BCH?
-5.870331e-17, 1.267949e+00, &FF`oCNBgu?
-5.847585e-17, 2.086983e+00, &FA__G?F@y? : &FA_OG?F_j?
-5.801312e-17, 1.583286e+00, &FF@O?]Vdt? : &FF@O?^Fhf?
-5.398603e-17, 2.634543e+00, &FF@OCIAhp? : &FE_oCJ@HR?
-5.126756e-17, 2.186393e+00, &FB_oGA@_w?
-5.069270e-17, 1.862541e+00, &FD@O?KFhr?
-4.348464e-17, 2.809361e+00, &FB?oGAAoq? : &FA_oOAB_Y?
-4.163336e-17, 2.378312e+00, &FB?oG?Foq?
-4.163336e-17, 2.950401e+00, &FA?oG?A_w?
-3.800665e-17, 2.588365e+00, &FB__GA@@w? : &FB_OGA@_h?
-3.667235e-17, 2.961158e+00, &FB?O?AA`b? : &FA__?AB@R? : &FD@?KD?Pd? : &FC`?SD@@L?
-3.505539e-17, 2.952418e+00, &FE@_?FD@Q? : &FE@_?FBCP? : &FE@O?FD_B? : &FB@_CBADS? : &FB@OCBC`E? : &FB@OCBAcD?
-3.369650e-17, 3.760528e+00, &FB@?OAAPo? : &FB?OOB?Pa? : &FA`?OABOP? : &FA_OOB@OB?
-3.359408e-17, 1.924743e+00, &FF@oCFAhr? : &FE`oCJB`V?
-3.221340e-17, 3.686901e+00, &FA?o??A_o? : &FC@OOD?Oo?
-3.217199e-17, 2.551323e+00, &FE?oCDFcF? : &FE@_CDFDT?
-3.193005e-17, 3.057758e+00, &FB?OGAA_i? : &FA__GAB?Y?
-3.160368e-17, 1.964068e+00, &FF?oCHFde? : &FF?oCDFkb? : &FD`_CIFdU? : &FD`_CEFkR?
-3.053717e-17, 2.970213e+00, &FC_o?H@@q? : &FD@_?GB`o? : &FD?o?H@`a? : &F@_oC@@gB?
-2.808688e-17, 3.089955e+00, &F@?OG??`h? : &FA?_GE?PT? : &FB?O?AADp? : &FD@?KD?Hh? : &FE?o?HB@q? : &FD@O?IA`q? : &FC`O?IB_R?
-2.742780e-17, 2.940042e+00, &FA_oO@B_i? : &FB?oG@BOq?
-2.278344e-17, 2.889161e+00, &FB?oO@@`g? : &FB?oG@@o`? : &FE`??EF_b? : &FF@??EFc`?
-1.859424e-17, 1.775255e+00, &FF@OCNAhf? : &FE`_CNBHV? : &FF`_CFBDt? : &FF`OCFD`f?
-1.376516e-17, 1.734436e+00, &FF`_CFD`e?
-1.270656e-17, 2.785680e+00, &F@__GC@_k? : &FA_oOAAoq?
-1.241991e-17, 3.104356e+00, &FA__??B@p? : &FB@O?AA`p? : &FC`?OD@@h? : &FC@_k@APX?
-1.040834e-17, 3.585786e+00, &F@_O??@?o? : &FA__GA?_g? : &FB?o?A?`o? : &FA__OE?oc? : &FD@?S?BOO? : &FD@OS@BOQ? : &FD@?GL@Gg? : &FD@OCHAga?
-1.032797e-17, 1.813859e+00, &FB`oOB@`w? : &FB`OWBDPy? : &FB@_gBaPq? : &FB@OgBaob? : &FB`_oBbDw? : &FB`_gBdPq? : &FD@_?KFko? : &FD@O?KFdt? : &FF@oCNAhu? : &FF`?CEF`f? : &FF@O?MFdt? : &FE`_?ZR@q? : &FE`O?ZR_b? : &FB`OCRQgb? : &FE`O?]R_t? : &FE_o?^P@u? : &FE`_?^R@u? : &FE`O?^R_f? : &FF@_CVQHq? : &FF@OCZQ`e? : &FF@OCVQgb? : &FE`_CVRGR? : &FF@oCZQds? : &FF@oCVShq? : &FFb?CMFgq? : &FFa_CNBKq? : &FFBOCLFhr? : &FFb?CMFhr? : &FFb?CMFkp? : &FFa_CNBDu? : &FFa_CNBLr? : &FFa_CNDLq? : &FF_oEJBLf? : &FF_oEJDLe? : &FFb?CYF`s? : &FFb?C]Fht? : &FFb?C]Vkp?
-8.670220e-18, 2.326099e+00, &FB?o_BApb? : &FF@?CMQhb?
-8.072802e-18, 2.024778e+00, &FA__G?FDx? : &FB?OG?F`j?
-7.568543e-18, 2.305918e+00, &FF@OCJAhb? : &FE`_CJBHR?
-1.561924e-28, 1.467911e+00, &FB`ogBBox? : &FB`ooBbdx? : &FF`OC]Rgt? : &FF`_C^RLt?
-2.431898e-30, 4.500000e+00, &F@?_G??Po? : &FA?_??A@o? : &FA?_OE?HW? : &FC@?OCAOo? : &FE???WF@c? : &FIA?q?F@g?
0.000000e+00, 1.000000e+00, &F?_OGCA?}? : &F@_OGC@@|? : &F@_oGC@`|? : &F@_oWC@p|? : &F@_oWK@w{? : &F@_oWK@x|? : &FA_oGAA`z? : &FB_oGAB`z? : &FA_oWAApz? : &FA_OG?F@z? : &FB_OGAFDz? : &FB_oWABpz? : &FA_oG?F`z? : &FB_oGAFdz? : &FB_oWAFsy? : &FB?oW?Ftx? : &FB_oWAFtz? : &FA_oG@B@z? : &FB`oGBB`z? : &FB`OWBBPz? : &FA_oW@BPz? : &FB`oWBBpz? : &FA_oG@FDz? : &FB`OGAF`z? : &FB`oGBFdz? : &FA`OW@FPz? : &FB`OWBFTz? : &FB?oW@Ftj? : &FB`_WAFtx? : &FB_oWBDtj? : &FB`oWBFtz? : &FB`owB`ow? : &FB`owBboy? : &FB`ooBbpr? : &FB`OWAb`z? : &FB`owBbpz? : &FB@_gBeTq? : &FB`_gBfTr? : &FB`ooBfdy? : &FB`owBdpy? : &FB`owBftz? : &FC`O?LB@v? : &FD`OCLBHv? : &FC`o?LB`v? : &FD`oCLBhv? : &FD`oCLFku? : &FD@_?KFlp? : &FD`_CKFlt? : &FD`oCLFlv? : &FC`O?MA`v? : &FE`oCNAhv? : &FD`O?MB`v? : &FE`o?NB`v? : &FE_oCLBHv? : &FF`oCNBhv? : &FE_oCDFDv? : &FE`oCDF`v? : &FF`OCEF`v? : &FF`oCFFdv? : &FD`_?MFlr? : &FF@_?MFlp? : &FF?o?NDlb? : &FB`_CIFlT? : &FF?oCLFlf? : &FF@oCLFlt? : &FD`_CMFlV? : &FF`_CMFlt? : &FF_oCNDlf? : &FF`oCNFlv? : &FE_OCKVDv? : &FF_OCUFHv? : &FF_OC]VLv? : &FD_o?]Flv? : &FF?oCKVlr? : &FF_oCYFlt? : &FF_oC]Vlv? : &FF`oC^Rgu? : &FF`oCZRhr? : &FF@_?^Rhb? : &FF`_C^Rhf? : &FE_o?^BHv? : &FE`o?^R`v? : &FF@o?^Rhr? : &FE`oCLR`v? : &FF`OCMR`v? : &FF`oC^Rhv? : &FF@_?^VLq? : &FF@O?^Vdf? : &FF@O?^Vkb? : &FF@o?^Vdu? : &FF@o?^Vlr? : &FF@_CVULq? : &FF@OCZUde? : &FF@oCVUlr? : &FF`_CVVLr? : &FF`_C^VLu? : &FF`oCZVdu? : &FF`oC^Thu? : &FF`oC^Vlv? : &FFboEJBcs? : &FFboENFku? : &FD`oAMFlv? : &FFAoCLFlr? : &FFB_CLFlp? : &FF@oEHFld? : &FFaoCNDlr? : &FFb_EMFlt? : &FFboEJBdt? : &FFboENDhu? : &FFboENFlv? : &FFBOE]Uhu? : &FFBOE]Ult? : &FFB_E]Uls? : &FFAoE^QLu? : &FFB_E^QLs? : &FFBOE^She? : &FFBOE^Ulf? : &FFb_E^RLt? : &FFb_E^VLu? : &FFboEZRdt? : &FFboE^Thu? : &FFboE^Vlv? : &FN?H[]e\m? : &FN_HcYFPk? : &FN_HtUfLl? : &FN_HtYfLk? : &FN_HtYrDk? : &FN_H|YrTl? : &FN_H|]tXm? : &FN_H|]v\n?
0.000000e+00, 1.793292e+00, &FB@OGBEdj? : &FF_OCYRDt?
0.000000e+00, 1.912228e+00, &FB`_WABow? : &FB_oWB@oi?
0.000000e+00, 2.000000e+00, &F?_OGC??{? : &F@?OGCB?]? : &F@_OG?@@x? : &F@_oG?@`x? : &F@_oW?@ow? : &F@_oW?@px? : &F@_oOC@hx? : &FA__GEA_m? : &FA_o?AA`r? : &FB_o?AB`r? : &FA?oWE?p\? : &FA_O??F@r? : &FB_O?AFDr? : &FB_OGAD@y? : &FA?oWM?w[? : &FA?oWM?x\? : &FB?o??Fdp? : &FB_o?AFdr? : &FB?oWAAtx? : &FB__GAFTr? : &FB_oOABdx? : &FB`o?BB_q? : &FA_o?@B@r? : &FB`o?BB`r? : &FB`OWB@Ow? : &FA`OW@BOx? : &FB@O?BEdb? : &FB`_?BFDq? : &FB`o?BD`q? : &FB`o?BFdr? : &FA`OW@FSx? : &FB?oO@Fdi? : &FB?oG@Fsb? : &FB`_WBBTx? : &FB`_gB`Oo? : &FB`_WAboq? : &FA`OW?b_x? : &FB@_gBaTp? : &FC`OSDAOu? : &FD`?[D@Pl? : &FC`?GL@@l? : &FD`?KL@Hl? : &FD`OCHB@u? : &FD`oCHBgq? : &FC`o?LBgr? : &FD@o?LB`u? : &FD`_CDBHr? : &FD`OCHB`f? : &FD@?WL@Xh? : &FD`?[L@Xl? : &FD`oCHBcs? : &FD`_CLBLt? : &FD`oCHBdt? : &FE`oCN?gs? : &FE`_CFAHr? : &FE`oCJA`u? : &FF@oCNBgU? : &FF@o?JB`q? : &FF@o?NB`u? : &FF@_CFBDT? : &FF@OCFD`F? : &FF@oCFAdt? : &FE`oCFD`V? : &FF@_CDFLp? : &FF@OCHFdd? : &FF@oCNAlt? : &FC@o{@aoY? : &FC@O[?a`Z? : &FC@o{@apZ? : &FC@_k@eTR? : &FC@os@edY? : &FC@o{@cpY? : &FC@o{@etZ? : &FF_?CYRDd? : &FF_?C]THe? : &FF_?C]VLf? : &FE?o?[Fht? : &FD__?]BLt? : &FD_o?YBdt? : &FF?_CKVLq? : &FF?OCKVkb? : &FF@oCLRgq? : &FE`oCXRgp? : &FE@o?LR`r? : &FC`o?ZB`V? : &FE`OCKR_t? : &FE_oCTBGt? : &FE@o?LVdr? : &FF@O?]Vkp? : &FF@_CVQLp? : &FF@OCZQdd? : &FFB_EFAKo? : &FFBOEJAcc? : &FEAo?LFdr? : &FE?oALFLf? : &FD`_AMBLt? : &FD`oAIBdt? : &FFBOEEEhr? : &FFB_EEElp? : &FFB_EFALp? : &FFBOEJAdd? : &FEA_?\VDq? : &FE?oA\THe? : &FE?oA\VLf? : &FFB_EVQLp? : &FFBOEZQdd? : &FJaGqAbDh? : &FJaGyAdPi? : &FJaGyAfTj? : &FN?HcUEXh? : &FN?HSUaLh? : &FN?HtUqLh?
0.000000e+00, 2.033936e+00, &FB@OGAEpr? : &FB@_GAEtp? : &FB?oGBATr? : &FB?oGBCtb?
0.000000e+00, 2.608536e+00, &FF@_CVAHs? : &FF@OCVAgd? : &FF@OCNO`e? : &FE`_CVBGT? : &FE`_CNP@U? : &FE`OCNP_F?
0.000000e+00, 2.610805e+00, &FE`OCIA_s? : &FE_oCF?Gq?
0.000000e+00, 2.885428e+00, &FB@OOAEdw? : &FB@OGAEsp? : &FB@_GAEpq? : &FB?oGBCTq? : &FB?oOBAdi? : &FB?oGBAsb?
0.000000e+00, 3.000000e+00, &F?_OG???w? : &F@?OGC@?[? : &F@_O??@@p? : &F@_o??@_o? : &F@?_GCB_M? : &F@_o??@`p? : &F@__G?@Pp? : &F@__OC@Ps? : &F@?_GC?Xp? : &F@__OC@Hw? : &FA__GAA_i? : &FB?oGA?`w? : &FA_oGA@_X? : &FB?o?AA`q? : &FA?oWA?oW? : &FA__OEAoe? : &FA?oWA?pX? : &FA?OGCD?[? : &FB?OGEDC[? : &FB_??AD@a? : &FB_??AFDb? : &FB?OG?FCw? : &FB?oGA?pp? : &FB?oOAApq? : &FA_oOABoR? : &FA?oOE?hX? : &FB?o?AAdp? : &FB?_G?F`i? : &FB?_GAATp? : &FB?OGACpb? : &FB?oOAAdw? : &FB?oGACpq? : &FB?oG@B_i? : &FB@OWB@OW? : &FA@OW@BOX? : &FA`OOJ?Wo? : &FA`OOJAWq? : &FB@OWB?og? : &FB@OWB?ph? : &FB@_?BADo? : &FB@O?BC`a? : &FB@_GBADw? : &FB@OGBC`i? : &FB@OGBAch? : &FA`OGBD_J? : &FB@OO@FPq? : &FB@OWBDPY? : &FB@_GBATp? : &FB@_WBATw? : &FB@OOBAdh? : &FB@OWBCpi? : &FB@OWA_oo? : &FA`OO?b_p? : &FA_o_@BOp? : &FB@OWAcpq? : &FB@OWAasp? : &FB@_gAEpw? : &FD@?[D?Pk? : &FC@OGHB?Y? : &FD@OKHBGY? : &FD`?CH@@c? : &FD`?CL@Hd? : &FC`??KB?s? : &FD@O?LBGq? : &FD@O?KBgp? : &FD?o?L@Hq? : &FD@_?LBHq? : &FD@O?LBgb? : &FD@?[D?Xh? : &FD@_CDALp? : &FD@OCHAdd? : &FC`_?MAgq? : &FE`?CCF_d? : &FE__CDD@e? : &FE`_CDFcd? : &FC@_s@aDW? : &FC@_k@cPQ? : &FC?oWQ?oW? : &FE?o[QOoW? : &FE__SQAoc? : &FE__SUQoe? : &FC?oWQ?pX? : &FE?o[QOpX? : &FF??CYQDc? : &FF?OCYQDs? : &FF?OCUQKp? : &FE?_?SFHp? : &FE?o?WF`s? : &FD?_?UALp? : &FD?o?YAds? : &FF?_CUQLp? : &FF?oCYQds? : &FE`?CKR_d? : &FE@_?KV`q? : &FE?o?XF`e? : &FE?o?TFgb? : &FE?o?LRcb? : &FE@_?TFHp? : &FE@_?LRDp? : &FEB??KF`p? : &FEA_?LBDp? : &FE?oAHBDd? : &FD@_AEALp? : &FD@OAIAdd? : &FEB??[V`p? : &FEA_?\FDs? : &FEA_?\RDp? : &FE?oAXFHe? : &FE?oAXRDd? : &FIaG_IA_g? : &FIaGgIa_i? : &FIagaIAgg? : &FIagiIagi? : &FJAGqAaDg? : &FM?H_[VPh? : &FM?HO[fDk? : &FM?HO[rDh? : &FM?GXWfHe?
0.000000e+00, 3.085786e+00, &FB?_??FDo? : &FB?O??Fc`? : &FB?_G?FDw? : &FB?OG?Fch? : &FD@?OL@Hg? : &FD@?GL@W`?
0.000000e+00, 3.267949e+00, &FA_oOA?oo?
0.000000e+00, 3.500000e+00, &FB@_?AA`o? : &FB?o?B?`a? : &FC`_?GB_o? : &FC_o?H@_a? : &FD@O?GB_o? : &FE@_?MB_S? : &FE?o?N@_E? : &FE?oCHB_E? : &FC@_s@APW? : &FC@_[@_PQ? : &FE@_?KR_o? : &FE?o?XB_c?
0.000000e+00, 3.719224e+00, &F@__??@@o? : &FA?oOA?`W? : &FA_OO@@?g? : &FA`?OIAWo? : &FE?oCD?Go? : &FE@_CDAGo? : &FE@OCHA_c? : &FC?oOQ?`W? : &FE?oSQO`W?
0.000000e+00, 4.000000e+00, &F?_O????o? : &F@?OG?@?W? : &F@_???@@`? : &F@?_GC@_K? : &F@?O???``? : &F@?_G??`g? : &F@?OOC?oc? : &F@?_GC?Wo? : &FA?_GE?_K? : &FA__?AA_a? : &FB?O?A?``? : &FB?_GA?`g? : &FA?_O?Ao_? : &FA__OAAoa? : &FA?_OCAoc? : &FA?_GA?PP? : &FA?_OE?PS? : &FB???AAD`? : &FB?_GA?Po? : &FB?OGA?o`? : &FB?_?AADo? : &FB?O?AC`a? : &FB?_GAASo? : &FB?OGACoa? : &FA`?O@BO`? : &FA?OOH?W_? : &FA?OOHAWa? : &FC`?SD?Oc? : &FD@?CGBGO? : &FD@OCHBGQ? : &FD@?KD?Gg? : &FD@?KGBGW? : &FD@?CD?H`? : &FD@?CCAGo? : &FD@_CD?Ho? : &FD@OCH?`c? : &FD@?CGA`c? : &FD@?CCAg`? : &FD@?SD?Hg? : &FD@?KH?Pc? : &FD@_CDAKo? : &FD@OCHAcc? : &FE?_KQOOO? : &FE?_SCQoa? : &FC?_GQ?PP? : &FE?_KQOPP? : &FE@??KR_`? : &FE?_?XB@c? : &FEB??KF_o? : &FEA_?LBCo? : &FE?oAHBCc? : &FD@OAIAcc? : &FIAGGGa_a? : &FIAgIGaga?
0.000000e+00, 5.000000e+00, &F?_?????_? : &F@?O??@?O? : &F@?O???__? : &FA?_GA?_G? : &FA?_??A__? : &FA?_GA?OO? : &FA?OO@@?G? : &FC@?OD?O_? : &FC@?OD@?G? : &FC?_GQ?OO?
0.000000e+00, 5.500000e+00, &F@?????@_? : &FC@??GB?O?
0.000000e+00, 7.000000e+00, &F?????????
6.162976e-33, 4.219224e+00, &F@?O???@o? : &FA?_G?A_g? : &FC@?GGB?W? : &FE@??CF_`? : &FE?_?DD@a?
