-8.178047e-16, 1.776357e-15, &G????????~^w : &G??????Bx}^w : &G??????Bz~^w : &G??????OG~^w : &G?????NFp{^w : &G?????NFr|^w : &G?????NNr~^w : &G?????NVr}^w : &G?????NZx}^W : &G?????N^z~^w : &G????@?OW~^w : &G????A?OO~^w : &G????A@Bx}^w : &G????A@Bz~^w : &G????B@OW~^w : &G????w]F`w^w : &G????w]Fbx^w : &G????w]Nbz^w : &G????w]Vby^w : &G????w]^jz^w : &G????w}Nb~No : &G????w}Nb~^w : &G????w}^j~^w : &G????x]Nrz^w : &G????x}^z~^w : &G????yMRo~^w : &G????y]Vb{^w : &G????y^Fbx^w : &G????y}^r~^w : &G????zNNrz]w : &G????z]^r}^w : &G????z^Nrz^w : &G????znNrz^o : &G????z~^z~^w : &G???C@?Ow~^w : &G???CB@Ow~^w : &G???G@AOW~^w : &G???GABBx}^w : &G???GABBz~^w : &G???KBBOw~^w : &G???OA?O_~^w : &G???OAABx}^w : &G???OAABz~^w : &G???OG?OG~^w : &G???OGNFp{^w : &G???OGNFr|^w : &G???OGNNr~^w : &G???OGNVr}^w : &G???OGNZx}^W : &G???OGN^z~^w : &G???SBAOw~^w : &G???WBAOo~^w : &G???WHAOW~^w : &G???WIBBx}^w : &G???WIBBz~^w : &G???[JBOw~^w : &G???^y]Vb{^w : &G??B@o[F@o^w : &G??B@o[FBp^w : &G??B@o[NBr^w : &G??B@o[VBq^w : &G??B@o[^Jr^w : &G??B@o{NBv^w : &G??B@o{^Jv^w : &G??B@p[NRr^w : &G??B@p{^Zv^w : &G??B@q[VBs^w : &G??B@q\FBp^w : &G??B@q{^Rv^w : &G??B@r[^Ru^w : &G??B@r\NRr^w : &G??B@r|^Zv^w : &G??BBo{NB~No : &G??BBo{NB~^w : &G??BBo{VH{^w : &G??BBo{^J~No : &G??BBo{^J~^w : &G??BBp{^X}^w : &G??BBp{^Z~^w : &G??BBq{^R~No : &G??BBq{^R~^w : &G??BBr|^Z~^w : &G??BDo{Nbv^w : &G??BDo{^hu^w : &G??BDo{^jv^w : &G??BEp{^x}\w : &G??BFp{^x}^w : &G??BFp{^y}^o : &G??BFp{^z~^w : &G??BFr|^z~^w : &G??BHp}^Zv^w : &G??BJp}^Z~No : &G??BJp}^Z~^w : &G??BNr~^z~^w : &G??BOqMBx}^w : &G??BOqMBz~^w : &G??BPq[VBw^w : &G??BPq]FBp^w : &G??BPw[^Jr^w : &G??BPw{^Jv^w : &G??BRq{^b~No : &G??BRq{^b~^w : &G??BRw{^J~No : &G??BRw{^J~^w : &G??BTw{^jv^w : &G??BVr}^z~^w : &G??BWx}^Zv\w : &G??BXq{^px^w : &G??BXx]NRr^w : &G??BXx}^Zv^w : &G??BZr}^r~^w : &G??BZx}^Z~^w : &G??B[w}NbvLo : &G??B[w}Nbv\w : &G??B[w}^jv\w : &G??B[y}^rv\w : &G??B\r}^r}^w : &G??B\y}^rv^w : &G??B]y}^rv^o : &G??B]z]^r}\w : &G??B]z^Nrz\w : &G??B^z~^z~^w : &G??OC@?Pw~^w : &G??OCA@@_~^w : &G??OCA@Pg~^w : &G??OCB@Pw~^w : &G??OKBB@o~^w : &G??OKBBPw~^w : &G??OSBAPw~^w : &G??OWJBPW~^w : &G??O[JBPw~^w : &G??_CBD?o~^w : &G??_CBDOw~^w : &G??_GAFBx}^w : &G??_GAFBz~^w : &G??_WIFBx}^w : &G??_WIFBz~^w : &G??oKBF@o~^w : &G??oKBFPw~^w : &G??o[JFPw~^w : &G?@?GQBBx}^w : &G?@?GQBBz~^w : &G?@?OWNFp{^w : &G?@?OWNFr|^w : &G?@?OWNNr~^w : &G?@?OWNVr}^w : &G?@?OWNZx}^W : &G?@?OWN^z~^w : &G?@OKRBPw~^w : &G?@_WYFBx}^w : &G?@_WYFBz~^w : &G?@o[ZFPw~^w : &G?A?OA?P?~^w : &G?A?OACBx}^w : &G?A?OACBz~^w : &G?A?OO?OG~^w : &G?A?OONFp{^w : &G?A?OONFr|^w : &G?A?OONNr~^w : &G?A?OONVr}^w : &G?A?OONZx}^W : &G?A?OON^z~^w : &G?A@?A@Bx}^w : &G?A@?A@Bz~^w : &G?A@?B@OW~^w : &G?A@?w]F`w^w : &G?A@?w]Fbx^w : &G?A@?w]Nbz^w : &G?A@?w]Vby^w : &G?A@?w]^jz^w : &G?A@?w}Nb~No : &G?A@?w}Nb~^w : &G?A@?w}^j~^w : &G?A@?x]Nrz^w : &G?A@?x}^z~^w : &G?A@?yMRo~^w : &G?A@?y]Vb{^w : &G?A@?y^Fbx^w : &G?A@?y}^r~^w : &G?A@?zNNrz]w : &G?A@?z]^r}^w : &G?A@?z^Nrz^w : &G?A@?znNrz^o : &G?A@?z~^z~^w : &G?A@CB@Ow~^w : &G?AOSBCPw~^w : &G?APCB@Pw~^w : &G?A_WQFBx}^w : &G?A_WQFBz~^w : &G?A`CBDOw~^w : &G?Ao[RFPw~^w : &G?B?SBE@G~^w : &G?B?WQE?B~^w : &G?B?WQEBx}^w : &G?B?WQEBz~^w : &G?B@GPAOW~^w : &G?B@GQBBx}^w : &G?B@GQBBz~^w : &G?B@KRBOw~^w : &G?B@OWNFp{^w : &G?B@OWNFr|^w : &G?B@OWNNr~^w : &G?B@OWNVr}^w : &G?B@OWNZx}^W : &G?B@OWN^z~^w : &G?BO[REPw~^w : &G?BPKRBPw~^w : &G?B_[REPo~^w : &G?B`SREOw~^w : &G?B`WYFBx}^w : &G?B`WYFBz~^w : &G?Bp[ZFPw~^w : &G@?OCA@B_~^w : &G@?OOAAB?~^w : &G@?OWIBB?~^w : &G@A@?B@QW~^w : &GA?OCAH@_~^w : &GA?_OGKBx}^w : &GA?_OGKBz~^w : &GOA?O_?OG~^w : &GOAA?A?OO~^w : &GOAA?B@OW~^w : &GOG?G@AOW~^w : &GOG?KBBOw~^w : &GOG?OAABx}^w : &GOG?OAABz~^w : &GOG?OG?OG~^w : &GOG?OGNFp{^w : &GOG?OGNFr|^w : &GOG?OGNNr~^w : &GOG?OGNVr}^w : &GOG?OGNZx}^W : &GOG?OGN^z~^w : &GOG?SBAOw~^w : &GOG?WBAOo~^w : &GOG?WHAOW~^w : &GOG?WIBBx}^w : &GOG?WIBBz~^w : &GOG?[JBOw~^w : &GWIB?B@OW~^w
-8.142488e-16, 2.079779e+00, &G?A`DAtWjFRW
-7.612165e-16, 1.963623e+00, &G??oTGs\iFRg
-7.585947e-16, 2.695339e+00, &G??CAAPOJHTW
-7.425625e-16, 3.665799e+00, &G??CA@?KPICo
-7.419068e-16, 1.225377e+00, &G??[NBrLp]Fo : &G?BPJPq\ZNRw
-7.298796e-16, 2.186393e+00, &G?AHD@o[wURg : &G?A`SGs[jFPw
-7.207635e-16, 1.693910e+00, &G??[LArDaTVg
-7.194367e-16, 1.340321e+00, &G?@KLRBKrRUw : &G?ApB@s\ZNRw
-7.049718e-16, 2.657077e+00, &G???I@QKRJPw : &G??KB@OWXYFO : &G??SEApL`MDo : &GOG?I@QKRJPw
-6.932051e-16, 2.672279e+00, &G?@XBBrSyUUo
-6.897449e-16, 2.636752e+00, &G??CA?oSJLDo
-6.542769e-16, 2.662914e+00, &G??CD?oKaFF_ : &G??CPG_[JFEo
-6.486976e-16, 1.388887e+00, &G?@KFQP[jZFo
-6.462494e-16, 2.697224e+00, &G???A@OKRJPw : &G???D?oWhERW : &G???E@OKrJPw : &G???WHQKRBPw : &G?B@AOOKBJPw : &G?B@AOO[JJPw : &GOG?A@OKRJPw : &GOG?D?oWhERW : &GOG?E@OKrJPw : &GOG?WHQKRBPw
-6.422070e-16, 3.829914e+00, &G?????OCA@Pg : &G????A@CB@Ow : &G??C@?_OGCUG : &G?A@?A@CB@Ow : &G?OCA?_OHKKO : &G?OCAA?OOG[G : &G?OCOGOWIBL? : &G?_GOGOSHo@o : &GOAA?A@CB@Ow : &GOGCPGOWIBF?
-6.223257e-16, 2.877172e+00, &G??C@@?KQBUg : &G??OBAPDAHRg
-6.130405e-16, 1.857399e+00, &G??CH?qOJDVW
-6.130047e-16, 1.814349e+00, &G?AHDBPKqRRg
-6.101566e-16, 4.381966e+00, &G?????_CBD?o : &G????B@GPAOW : &G?A@?@?GPAOW : &G?A@?B@GPAOW : &G?OCWHAGQBK? : &G?_CWIB?B`CO : &GA?_C?k?`COW : &GOAA?@?GPAOW : &GOAA?B@GPAOW : &GWIB?B@GPAOW
-6.077628e-16, 2.670969e+00, &G??_D?sCaDRg
-6.045643e-16, 1.726927e+00, &G??C@?oKBFFo : &G??C@?o[JFFo : &G??C@@o[YFVg : &G??C@Ao[RFFo : &G??C@B`[ZFUw : &G??CF@o[wMF_ : &G??KB?oSH[Fo : &G??KPGO[JRFo : &G??OF@o\wMRg : &G??O[GqLbFPw : &G??_F@s[xMRw : &G??_F@s[yMRo : &G??_F@s[zNRw : &G?@?[Wq[jFPw : &G?A@FBp[zNRw : &G?A@XHq[ZFRw : &G?A@[Iq[rFPw : &G?AD@@o[YFVg : &G?AD@Ao[RFFo : &G?AD@B`[ZFUw
-6.032918e-16, 1.358814e+00, &G??sF@sLqNVg : &G?@cFPs[yNF_ : &G?@oFOsLbNRw : &G?@oFQtLbNRw : &G?ATBBp\YNVg : &G?BDEP_[xMSw
-6.017243e-16, 2.357493e+00, &G??CEAPGbJTW
-5.920556e-16, 2.969678e+00, &G??CC?_WhESW : &G??OQGOLBFAo : &G??OQGOLBJ@o
-5.820485e-16, 2.227954e+00, &G??CQI`SJLSw
-5.433738e-16, 3.633975e+00, &G?B`EGqSYQTO : &G?B`PAqTaR@W
-5.312724e-16, 1.708161e+00, &G??CDApWjFVW
-5.311221e-16, 2.144227e+00, &G??CE?oKbNDo : &G??CQGo[JNDo : &G??GBBPSYXRg : &G??GD@OKqRRg
-5.309774e-16, 1.858511e+00, &G??C@@OKQBVg : &G??SBAPDAHVg
-5.233215e-16, 2.550510e+00, &G??C@?oWIFVG : &G??G@?OGBRRW : &G?AHAAPCBXPw
-5.183570e-16, 2.327380e+00, &G?AHQIPSJXPw
-5.133487e-16, 2.087771e+00, &G??KI@QKRZDo : &G??KYHQKRZDo : &G??gD?s[jVBo : &G??oYHULRJPw
-4.972474e-16, 1.913870e+00, &G??KI@QSYXTg
-4.972474e-16, 2.344558e+00, &G??KI@QWXYTW
-4.896663e-16, 1.411636e+00, &G??SUIp\jNTw
-4.867315e-16, 1.948626e+00, &G??C@?OCA@Vg : &G??C@A@CB@Uw : &G??COGOKBBTw : &G??COGOSBATw : &G??COGO[JBTw : &G?A@@?oKBFRw : &G?A@@?o[JFRw : &G?A@@@OKRBRw : &G?A@@@o[ZFRw : &G?A@@AOSBCRw : &G?A@@APCB@Rw : &G?A@@Ao[RFRw : &G?A@@BO[RERw : &G?A@@BPKRBRw : &G?A@@Bp[ZFRw
-4.720383e-16, 2.454991e+00, &G??CD?o[iFF_ : &G??CH@PGaBVG : &G??CH@QGQBVG : &G??CI@aSXKSw : &G??CTGo[YJF_ : &G??CTGo[iFF_
-4.435352e-16, 3.120615e+00, &G?B@AOOSIHPg
-4.317235e-16, 1.622797e+00, &G?@WLQrLbVRw
-4.250951e-16, 1.839469e+00, &G??C@@_[ZFUw : &G??C@B@KRBUw : &G??OB?o\JNBo : &G??OB?o\JNRw : &G??OFApLbNBo : &G??OFApLbNRw : &G?AD@@_[ZFUw : &G?AD@B@KRBUw
-4.166694e-16, 1.942213e+00, &G??C@@?KRBUw : &G??OBAPDBHRw
-4.117797e-16, 1.975279e+00, &G??OL@qLqFRg
-4.029439e-16, 1.676596e+00, &G??KBB@KRZEo : &G??KBB@KRZUw : &G??KBB@[ZZUw : &G??KBBPSYXVg : &G??SD?oLaFVg : &G??SDApLaFVg : &G??oB?s\JNBo : &G??oRGs\JNBo : &G??oRGs\JNRw : &G?AHB@o[X]Rw : &G?AHBBP[ZZRw : &G?ATDApLaFVg : &G?B@BOo[JNBo : &G?B@BOo[JNRw
-4.022867e-16, 2.189106e+00, &G??_F@sKpMBo : &G?A@SGo[jFPw
-4.019524e-16, 3.467911e+00, &G?B@GOQGBBPW
-4.012386e-16, 1.669941e+00, &G?@WLOqLbVRw
-3.999543e-16, 2.645183e+00, &G?@?EOOKbJPw
-3.958974e-16, 1.706638e+00, &G??SH@qLQFVg
-3.814018e-16, 3.690983e+00, &G????B_[REPo : &G?A@?B_[REPo : &GGAB?B_[REPo : &GOAA?B_[REPo : &GWIB?B_[REPo
-3.766318e-16, 2.110533e+00, &G??_BBdSZLQw
-3.764951e-16, 2.374891e+00, &G??CD@_KqFUg
-3.736108e-16, 2.069959e+00, &G??gD@sWxURW
-3.614445e-16, 2.120615e+00, &G?AH@BPWZRRW
-3.566296e-16, 1.938195e+00, &G?A@B@o[XMRw : &G?A@BBP[ZJRw
-3.546870e-16, 3.642761e+00, &G??cKP?[YKUG
-3.524856e-16, 2.226613e+00, &G??G@BPWZRRW
-3.470349e-16, 1.772661e+00, &G??CE?oKbNTw : &G??CQGo[JNTw
-3.455699e-16, 1.845793e+00, &G??WXHQLRRRw : &G?@_FRTKjLRw : &G?@_FRTKrJRw : &G?B@DOo[XIRw : &G?B@DOo[hERw : &G?B@DOo[jFRw
-3.436905e-16, 1.300372e+00, &G??kFBtSy\Vg
-3.386938e-16, 2.520515e+00, &G??CH@aKRFEo
-3.368347e-16, 2.818057e+00, &G??CAA@CBHSw
-3.322480e-16, 2.259474e+00, &G??OH?qXJFRW
-3.277720e-16, 1.741942e+00, &G??cK@uKrFTw
-3.159051e-16, 1.524001e+00, &G?@SFQ`LbNUw
-3.135897e-16, 4.104356e+00, &G??oEA`TBIV? : &G??oHA_\aSRO
-3.132589e-16, 3.539495e+00, &G??_C?sCaDPg
-3.079062e-16, 2.500702e+00, &G??C@?_WJFUW : &G??CA@o[XMDo : &G??CG@qWZFTW : &G??GEAPCbXPw
-3.075539e-16, 2.687232e+00, &G??CCA`KbFSw
-3.041629e-16, 2.335955e+00, &G??cEAdCbLSw
-3.001496e-16, 2.913870e+00, &G???@?OCA@Rg : &G???@A@CB@Qw : &G???OGOKBBPw : &G???OGOSBAPw : &G???OGO[JBPw : &G?OC@?_OGC]G : &G?Q@?A@CB@Ww : &G?a@?AOSP_Pw : &GCA@?_O[JBPw : &GOG?OGOKBBPw
-2.944242e-16, 1.295532e+00, &G??KF@o[x]Fo : &G??KFBp[x]Fo : &G??KVBq[x]Fo : &G?AHXHq[ZVRw : &G?A`FBt[zNRw
-2.923282e-16, 4.585786e+00, &G??????G@AOW : &G???OG?G@AOW : &G??G@B@OWOQG : &G??OC?_D_COg : &G?A?OO?G@AOW : &G?_CWBAOo_SG : &GA?OA?WPGGPG : &GOA?O_?G@AOW : &GOG?OG?G@AOW
-2.772854e-16, 3.873291e+00, &G?@_S?oSiWSW
