3.248691e-01, 1.785680e+00, &EBA@@ok : &EDBA`Ws
3.274464e-01, 2.639612e+00, &EDAA_Ho : &ED@A_Wa
3.395578e-01, 2.663588e+00, &EDA@_Go : &EID`OGo
3.514647e-01, 2.458064e+00, &EIDBOgo
3.625414e-01, 1.862541e+00, &ECAA@Xa : &EJCa@go
3.637787e-01, 3.099864e+00, &ECAA@Ho : &EC@A@Wa
3.819660e-01, 3.381966e+00, &ECA@@Go
3.819660e-01, 1.697224e+00, &EDB@_Ow
3.819660e-01, 3.000000e+00, &EA@A@Wc : &EDCAPga : &EIC`@Go
3.992638e-01, 2.626716e+00, &EICB@go
4.130940e-01, 1.607244e+00, &EDBA_Xq
4.211633e-01, 1.727909e+00, &EHDBO_w
4.260916e-01, 1.950401e+00, &ECB@@Ow
4.274487e-01, 2.848612e+00, &EDCAP_g
4.274487e-01, 3.165460e+00, &ECA@@_W
4.322250e-01, 2.105642e+00, &EAA@@Pk : &E@A@@oM : &EDAA`Hs : &ED@A`We
4.384472e-01, 1.438447e+00, &EAA@@pM : &EDBB_Ww : &EDAA`Xe : &EJDbOgw : &EJDaPgs
4.450978e-01, 1.886679e+00, &EDBA_Pw : &EDB@_Wq
4.467751e-01, 1.908521e+00, &EDA@_Hq : &EID`OHq
4.486125e-01, 2.875430e+00, &EE@@_Og
4.488763e-01, 1.665740e+00, &EJDaO`w
4.524386e-01, 2.696813e+00, &EC@APgE : &EACA`HS
4.539583e-01, 1.844175e+00, &EECApHc
4.679111e-01, 2.120615e+00, &EA@@@Ok : &EDA@`Gs : &EE@@`Cw : &EID`PGs
4.743129e-01, 2.732965e+00, &ECDAPgQ : &EADAoHS
4.773004e-01, 2.083164e+00, &ED@APge : &EBCA`Hs
4.850021e-01, 2.760528e+00, &EECA`Ho : &EE@AoHc : &EDCA`gQ : &ED@AogE
4.850646e-01, 1.771152e+00, &ECBA@Xq
4.858631e-01, 9.138698e-01, &EB@@@_{ : &EDB@`O{ : &EDBB_Xy : &EHDBO`y : &EJDbOhy
4.925391e-01, 2.074492e+00, &EE@@_Pi : &EDA@_`Y
4.936519e-01, 1.951213e+00, &EDDAPgq : &EBDAoHs
5.000000e-01, 2.719224e+00, &ED@AO_g
5.000000e-01, 2.881966e+00, &EC@AP_K
5.000000e-01, 4.000000e+00, &EC@AO_G
5.000000e-01, 2.313859e+00, &ECA@@@w
5.000000e-01, 3.000000e+00, &EEA@_Pg : &EEA@_Ho : &EE@@_Wa : &EIE`OHo : &EIDaOPg
5.000000e-01, 2.000000e+00, &EEB@_Pw : &EDB@_oY : &EE@@Bcw : &EHCB@_w : &EIDBPgs
5.000000e-01, 2.500000e+00, &EIDA@oo
5.000000e-01, 2.219224e+00, &EECBPgg
5.128439e-01, 2.281781e+00, &EED@oOg
5.128439e-01, 2.000000e+00, &EEB@_Xq
5.139403e-01, 1.808810e+00, &EEDApHs : &EDDApgU
5.182837e-01, 2.033536e+00, &EIEBOho : &EIDBOwa
5.188057e-01, 1.829914e+00, &EEDApWc : &EJE`Ohq
5.212065e-01, 1.848612e+00, &EIDBOpi
5.212065e-01, 2.460441e+00, &EEDA`Wo
5.309983e-01, 1.597744e+00, &ECBB@Ww : &EEBB_Xw : &EJCb@gw : &EJEbOhw
5.372885e-01, 2.761324e+00, &ECDAP_W
5.372885e-01, 2.690983e+00, &EIDa@Wo
5.407387e-01, 1.890907e+00, &EEC@pGc
5.417397e-01, 2.190246e+00, &ECBA@Pw : &ECB@@Wq
5.452420e-01, 2.240592e+00, &ECA@@Hq : &EIC`@Hq
5.491002e-01, 1.805223e+00, &EJCa@`w
5.832856e-01, 2.040249e+00, &ED@AP_k : &EBC@`Gs
5.857864e-01, 1.267949e+00, &EBBA@ws : &EFCAphe
5.857864e-01, 2.585786e+00, &EIDaPWc
5.998638e-01, 2.863779e+00, &EEC@`Go : &EE@@oGc : &EDCA`_W : &ED@Ao_K
6.139991e-01, 1.113999e+00, &EA@@@@{ : &EDA@`@{ : &ECBB@Xy : &EHCB@`y : &EJCb@hy
6.141492e-01, 2.017000e+00, &EDA@@_w : &EB@@_Ok
6.156328e-01, 2.057758e+00, &EE@@`Ok : &EDA@`_[
6.189234e-01, 1.898481e+00, &EDDAP_w : &EBD@oGs
6.313506e-01, 8.929036e-01, &EBA@@pm : &EDBA`Xu
6.339746e-01, 2.000000e+00, &EEA@Bpk
6.339746e-01, 2.177124e+00, &EED@oGo
6.339746e-01, 3.292893e+00, &ECAA@`W : &ECA@@gQ
6.339746e-01, 3.000000e+00, &EICa@Pg : &EIC`@Wa
6.339746e-01, 1.530383e+00, &EE@APhe : &EBCA`hU
6.492189e-01, 1.649219e+00, &EFA@apk
6.492189e-01, 2.000000e+00, &EBAA@hs
6.548615e-01, 1.635747e+00, &EECA`hQ : &EE@AohE
6.563002e-01, 2.440487e+00, &ECBA@oW
6.563002e-01, 1.903709e+00, &ECBA@pY
6.570769e-01, 1.186393e+00, &EFB@_ow
6.590417e-01, 1.868726e+00, &EDBA@wq : &EBBA_Xs : &EED@pGs : &EDDAp_[
6.594180e-01, 1.615461e+00, &EFCA`hq : &EF@Aohe
6.631511e-01, 1.835984e+00, &EIDA@pq : &EBB_OhU
6.684893e-01, 1.588365e+00, &EFA@_`w : &EF@@_oi
6.696638e-01, 2.079237e+00, &EDC@Boi : &EDA@Q`k : &EDA@Pci : &EICB@wa : &EIABOhc
6.719168e-01, 1.883403e+00, &EJCa@pi : &EKDApOc
6.743974e-01, 9.287713e-01, &ED@@B_{ : &EHDBP_{
6.771243e-01, 1.764552e+00, &EICB@pi
6.771243e-01, 2.677124e+00, &EKDA`Oo
6.779623e-01, 1.579148e+00, &EEDAPhq : &EBDAohU
6.909830e-01, 1.765005e+00, &EDAA@hq : &EB@A_Xe
6.915801e-01, 1.970213e+00, &EHBAO`s : &EIEA@po : &EIBAOpc : &EBB_OwE
6.972244e-01, 1.697224e+00, &EA@A@Xe : &EEB@`o[ : &EFA@_pi : &EFA@_hq : &ECBB@wY : &EEA@`Ti : &EDB@O_w : &EED@pOk : &EEBAPwc : &EFC@bsi : &EIF`OXq : &EJCb@wi
6.972244e-01, 8.850925e-01, &EFB@_py
6.972244e-01, 1.381966e+00, &EFCBpgk
7.088310e-01, 2.027554e+00, &EEAA@ho : &EE@A@wa : &EBAA_hS : &EB@A_wE
7.132586e-01, 1.743757e+00, &EEC@bPk : &EEA@pDk : &EDC@boM : &EDA@pcM
7.133987e-01, 1.992469e+00, &EED@`Ow : &EDB@o_[
7.152155e-01, 8.976098e-01, &EEA@Bti
7.192236e-01, 1.267949e+00, &EFBA_pw
7.192236e-01, 2.000000e+00, &EEBA`Xs : &EDBA`wU
7.192236e-01, 3.219224e+00, &EKABG`o : &EIAD_Ho
7.192236e-01, 2.500000e+00, &EHEA@oo : &EHBAOoc
7.199414e-01, 1.683506e+00, &EEC@bTi : &EDA@qdM
7.215864e-01, 1.108780e+00, &EEDAphU
7.288153e-01, 1.660810e+00, &EIDa@Xq : &EHBaOhU
7.311853e-01, 8.817161e-01, &EFDAphu
7.329649e-01, 2.000000e+00, &EEB@Pok : &EDE@Rsi
7.344356e-01, 1.234436e+00, &EFEA`wo
7.379586e-01, 1.154010e+00, &EJFaOpw
7.395138e-01, 8.869911e-01, &EIFBOxq
7.435120e-01, 1.342465e+00, &EIFBOpw
7.516002e-01, 1.907526e+00, &EDB@Qok : &EED@Bow : &EEB@Pcw : &EBB@oc[
7.556403e-01, 1.939092e+00, &EDA@Bcw : &EE@@Bok
7.570179e-01, 1.921298e+00, &EED@bSw : &EDB@qc[
7.586935e-01, 1.414485e+00, &EFE@qpk
7.602409e-01, 1.600705e+00, &EE@A`Xe : &EDAA`hU
7.639320e-01, 7.639320e-01, &EBB@@o{ : &EBBA@xu : &EDBB`W{ : &EF@@bc{ : &EFBB_xy : &EFA@btm : &EFF@oow : &EFFApws : &EJDbPg{ : &EJFbOxy
7.664675e-01, 1.954699e+00, &EIEa@Xo : &EIBaOXc : &EHEa@wQ : &EHBaOwE
7.671537e-01, 1.746074e+00, &EEB@pSk : &EDE@bo[
7.679492e-01, 1.767949e+00, &EEB@@ow : &EBB@_o[ : &EHEA@pq : &EHBAOpe : &EBB_OXe
7.688712e-01, 2.227558e+00, &EEC@`Hq : &EE@@oHe : &EDCA``Y : &ED@Ao`M
7.690353e-01, 1.823984e+00, &EBA@@gs : &EEB@`Sw
7.695175e-01, 1.373573e+00, &EEB@Bsw : &EFE@`ow : &EFB@ook
7.701239e-01, 1.559427e+00, &EM@dbKw : &EL@ebg[
7.716952e-01, 1.726499e+00, &EL@bIgs : &EM@dBgw : &EM@bHcw : &EJ@bgc[
7.752551e-01, 1.553907e+00, &EFA@`cw : &EF@@aok
7.752551e-01, 1.775255e+00, &EE@BPgk : &EBCB`g[
7.772187e-01, 1.529564e+00, &EEE@pTi : &EDE@qpM : &EJDa@wq : &EJBaOhs
7.775450e-01, 1.587568e+00, &EFAA`hs : &EF@A`we
7.777661e-01, 8.965362e-01, &EEE@rTk : &EDE@rsM
7.790023e-01, 1.392127e+00, &EFE@pcw : &EFD@qok
7.797242e-01, 1.624732e+00, &EK@FBgw : &EJ@E`cw : &EJ@Dags
7.817662e-01, 8.968756e-01, &EED@rSk : &EN@ehcw
7.839696e-01, 1.283970e+00, &EFE@bsw : &EFB@qsk
7.843315e-01, 1.080046e+00, &EBA@@`{ : &EB@@@om : &EDBA`P{ : &EDB@`Wu
7.856803e-01, 1.324869e+00, &EEB@Rsk : &EM@bJks
7.870983e-01, 9.251263e-01, &EEBA@xq : &EBBA_xU
7.897822e-01, 8.934705e-01, &EN@ebkw
7.928932e-01, 1.091349e+00, &ED@AP`m
7.928932e-01, 1.918861e+00, &EC@AP`M
7.928932e-01, 2.411295e+00, &EECA``W : &EEC@`gQ : &EE@@ogE
7.928932e-01, 1.707887e+00, &EFCA``w : &EFC@`gq : &EF@@oge
7.932917e-01, 9.262834e-01, &EDB@P_{ : &EDA@Rdm
7.948224e-01, 2.233608e+00, &EDAA@`w : &EDA@@gq : &EBA@_Hs : &EB@@_We : &EIDa@Pw : &EID`@Wq : &EIB`OHs : &EHB`OgU
7.962504e-01, 1.711625e+00, &EDBA@ow : &EBB@_Ws
7.979765e-01, 1.889161e+00, &EEBAOpg : &EEB@Owa : &EMAbGho : &EM@bGwa
8.013088e-01, 1.087771e+00, &EA@@@Pm : &EDA@`Hu : &EE@@`Dy : &EID`PHu
8.048151e-01, 9.152477e-01, &EFC@bpm
8.138593e-01, 1.500000e+00, &EJEa@wo : &EM@bGpi : &EM@ebLw
8.138593e-01, 2.000000e+00, &EEE@pDw : &EED@qPk : &EED@pSi : &EDD@qoM : &EIDB@wq : &EIBBOhs : &EMAdgHo : &EM@egPg : &EM@ehDw : &EM@dhKq
8.138593e-01, 1.881966e+00, &EEB@Ohq : &EEE@bTw : &EEB@qTk : &EDB@qsM
8.138593e-01, 2.085786e+00, &EEA@Bdw : &EE@@Bsi
8.138593e-01, 2.313859e+00, &EAA@@Hs : &EA@@@We : &EEA@@`w : &EE@@@oi : &EBA@_`[ : &EEA@`Dw : &EE@@aPk : &EE@@`Si : &EDA@`cY : &EEE@`Pw : &EEB@oPk : &EECB`gW : &EEB@Ogo : &EEE@oHo : &EEDAoPg : &EK@EB`w
8.138593e-01, 1.000000e+00, &EF@@a`{ : &EJDaP`{
8.198584e-01, 1.819858e+00, &EHBBOgs : &EIDB@ow
8.199666e-01, 1.971297e+00, &EC@BPgM : &ECDAP`Y
8.247459e-01, 1.480351e+00, &EJDa@ow : &EJB`Ogs
8.257430e-01, 2.738711e+00, &EEC@Bgo : &EE@APcg : &EE@@Qgc : &EBCA`cW : &EBC@agS : &EB@AocK
8.299135e-01, 1.518806e+00, &EIDaPXe : &EHEaPhU
8.382979e-01, 2.659335e+00, &EEA@@go : &EBA@_gS : &EIE`@Wo : &EIB`OWc
8.486122e-01, 3.348612e+00, &ECCAB`W : &EC@AQ`K : &EC@APcI
8.486122e-01, 1.729309e+00, &EHDB_Ow
8.486122e-01, 2.235541e+00, &EDCAB`w : &EDC@Bgq : &ED@AQ`k : &ED@APci : &ED@@Qge
8.486122e-01, 1.092132e+00, &EDA@@`y
8.486122e-01, 2.690983e+00, &EKEAP`o : &EKDAPoa : &EIDAoPc : &EHEAo`S : &EHDAooE
8.507380e-01, 1.090913e+00, &EDBA@py : &EBB@_Xu
8.570657e-01, 1.306839e+00, &EFCB`gw : &EF@Bogk
8.582165e-01, 1.689962e+00, &EIEB@wo : &EIBBOwc
8.589636e-01, 1.858964e+00, &EEA@@hq : &EBA@_hU : &EIE`@Xq : &EIB`OXe
8.602738e-01, 2.089955e+00, &EKBAP`s : &EIDA`Ps : &EHDA`oU
8.616873e-01, 1.658294e+00, &EFC@bgs : &EF@Apck
8.620288e-01, 2.184103e+00, &EECB`Hw : &EE@BoHk : &EDCB`gY : &ED@BogM
8.624840e-01, 1.048894e+00, &ED@BPgm : &EDDAP`y
8.625414e-01, 1.362541e+00, &EJAF_hw
8.646960e-01, 1.067916e+00, &EFA@``{ : &EF@@`om
8.706727e-01, 1.886935e+00, &EEC@bHs : &EE@ApDk : &EE@@pKe : &EDCAb`[ : &EDC@bgU : &ED@ApcM
8.746256e-01, 1.086983e+00, &EDA@B`{ : &ED@@Bom
8.803761e-01, 1.842606e+00, &EEBA@pw : &EEB@@wq : &EBBA_p[ : &EBB@_wU
8.817161e-01, 7.311853e-01, &EFB@`o{
8.819660e-01, 2.719224e+00, &EKB`OGo
8.850925e-01, 6.972244e-01, &EFBA`xu
8.869911e-01, 7.395138e-01, &EDE@Rpm
8.883665e-01, 1.598803e+00, &ED@ARck : &EBC@bKs
8.900199e-01, 2.046880e+00, &EEC@bKo : &EE@@qKc : &EDCAbcW : &ED@AqcK
8.903566e-01, 1.042725e+00, &EE@@`Pm : &EDA@``]
8.927614e-01, 9.236909e-01, &EJEa@xq : &EJBaOxe
8.929036e-01, 6.313506e-01, &EFF@po{ : &EFE@rtm
8.929722e-01, 1.043625e+00, &EJDa@py : &EJB`Ohu
8.934705e-01, 7.897822e-01, &EDB@Bo{
8.945495e-01, 9.855918e-01, &EBBA@p{ : &EBB@@wu : &EFA@bd{ : &EF@@bsm
8.965362e-01, 7.777661e-01, &EFD@bo{ : &EFB@pc{
8.968756e-01, 7.817662e-01, &EDB@Rc{ : &EL@bJc{
8.976098e-01, 7.152155e-01, &EN@dbg{
8.979669e-01, 1.080927e+00, &EBA@@hu : &EEB@`Ty
9.001107e-01, 1.044301e+00, &EHBBOhu : &EIDB@py
9.037088e-01, 1.087262e+00, &EFC@bhu
9.037088e-01, 1.435633e+00, &EEC@bhU
9.037088e-01, 1.024778e+00, &EDA@Bdy : &EE@@Bpm
9.052330e-01, 1.706129e+00, &EEDBPgw : &EBDBog[
9.066709e-01, 1.092132e+00, &EED@`Py
9.074477e-01, 1.042196e+00, &EFA@`dy : &EF@@apm
9.085214e-01, 1.446775e+00, &EFE@ogo : &EFE@ohq
9.122278e-01, 1.575891e+00, &EJEaPhs : &EJDaPwe
9.138698e-01, 4.858631e-01, &EBBB@w{ : &EFB@bs{ : &EFF@rs{ : &EJ@Fbk{ : &EN@fjk{
9.140046e-01, 1.682329e+00, &EEC@bLq : &EE@@qLe : &EDCAbdY : &ED@AqdM
9.152477e-01, 8.048151e-01, &EEB@Bty
9.160978e-01, 1.392605e+00, &EMAFgho : &EM@Fgwa
9.168879e-01, 9.259540e-01, &EIEB@xq : &EIBBOxe
9.183196e-01, 1.008093e+00, &EED@bTy : &EDB@qd]
9.188612e-01, 1.918861e+00, &EC@ARdM : &EECAbdW : &EEC@bkQ : &EE@@qkE : &EKDB`Ow
9.188612e-01, 1.707887e+00, &EFCAbdw : &EFC@bkq : &EF@@qke
9.188612e-01, 1.792893e+00, &EJDAope
9.188612e-01, 1.091349e+00, &ED@ARdm
9.201763e-01, 1.034563e+00, &EED@bP{ : &EEB@pD{ : &EDD@bo] : &EDB@pc]
9.206104e-01, 1.027695e+00, &EDB@Bsy : &EEB@Bp{ : &EED@pHu : &EDDAp`]
9.207236e-01, 1.023744e+00, &EFE@pdy : &EFD@qpm
9.222817e-01, 1.051725e+00, &EEB@`P{ : &EFE@p`{ : &EDD@Boy : &EDB@Q`{ : &EHDB@oy : &EHBBO`{ : &EL@dBgy : &EL@bI`{
9.236909e-01, 8.927614e-01, &EFB@ap{ : &EFB@`sy
9.247434e-01, 1.809361e+00, &EEB@`Ws : &EDBA`o[
9.251263e-01, 7.870983e-01, &EFE@rd{ : &EFD@rsm
9.256867e-01, 9.256867e-01, &EDBB@wy : &EBBB_X{ : &EFD@`oy : &EEBBOxi : &EFD@bsy : &EJDb@wy : &EJBbOh{ : &ENAdghq
9.259540e-01, 9.168879e-01, &EM@dbH{ : &EL@dbg]
9.262834e-01, 7.932917e-01, &EED@rTm : &EN@ehdy
9.266993e-01, 9.582053e-01, &EEB@pTm : &EM@dbLy
9.287713e-01, 6.743974e-01, &EFF@qp{ : &EN@fih{
9.293319e-01, 2.186901e+00, &EEA@`Hs : &EE@@`We : &EDAA``[ : &EDA@`gU : &EIE`PHs : &EIDaPPk : &EID`PWe : &EHE`PgU
9.301622e-01, 1.567680e+00, &EJEa@pw : &EJE`@wq : &EJBaOpk : &EJB`Owe
9.380084e-01, 1.637276e+00, &EEBBOhw : &EMBbGpw
9.383565e-01, 2.208751e+00, &EEDA`Pw : &EED@`Wq : &EEB@oHs : &EDDA`oY : &EDBAo`[ : &EDB@ogU
9.395001e-01, 1.953161e+00, &EHEB@wq : &EHBBOwe : &EIEB@pw : &EIBBOpk
9.431621e-01, 1.727868e+00, &EDCBBgw : &ED@BQgk : &EBCB`Kw : &EB@BoKk
9.484654e-01, 1.560019e+00, &EEDAp`[ : &EED@pgU
9.485120e-01, 1.061261e+00, &EFDAp`{ : &EFD@pgu
9.489008e-01, 1.739537e+00, &EMAd`Hw : &EM@d`Wi : &EM@bgPk : &ELAd`gY : &ELAbg`[ : &EL@bgoM
9.535733e-01, 1.879388e+00, &EKAFH`w : &EK@FHoi : &EI@FgPk : &EHAFg`[ : &EH@FgoM : &ELAE``w : &ELAD`gq : &ELABg`s : &EL@E`oi : &EL@Bgoe
9.541086e-01, 2.399874e+00, &EEE@`Wo : &EEB@oWc : &EDEA`oW : &EDBAooK
9.564155e-01, 2.377278e+00, &EHEB_Wo : &EKDBoOg
9.580638e-01, 1.851465e+00, &EHEB@ow : &EHBBOok
9.582053e-01, 9.266993e-01, &EHDB`O{ : &EJDA`pu
9.596471e-01, 1.071036e+00, &EHEB@py : &EHBBOpm
9.605717e-01, 1.790240e+00, &EEE@`Xq : &EEB@oXe : &EDEA`pY : &EDBAopM
9.613456e-01, 1.646186e+00, &EKFAPpq : &EHFAopU : &ELEAp`s : &ELDApoe
9.619779e-01, 1.566999e+00, &EE@BpKk : &EDCBbg[
9.640680e-01, 1.631339e+00, &EKBAPpe : &EHEA`pU : &ELDA`oq : &ELBAo`s
9.703399e-01, 1.172545e+00, &EEBB@ww : &EBBB_w[ : &EJEb@ww : &EJBbOwk
9.725130e-01, 1.032901e+00, &EEB@`Xu : &EDBA`p]
9.734677e-01, 1.874101e+00, &EEDApDw : &EED@qHs : &EED@pKq : &EDDAq`[ : &EDDApcY : &EDD@qgU : &EM@e`Wg : &EM@bgWc : &ELAe`gW : &ELAbggS
9.743129e-01, 2.232965e+00, &EKABH`s : &EK@BHoe : &EIAD`Hs : &EI@E`Pk : &EI@D`We : &EHAE``[ : &EHAD`gU : &EH@E`oM
9.743129e-01, 2.000000e+00, &EIEBPhs : &EIDBPwe
9.758959e-01, 1.675869e+00, &EEE@pHs : &EEDApPk : &EED@pWe : &EDDApoM : &EMAdhHs : &EM@e`Xi : &EM@bgXe : &EM@ehPk : &EM@dhWe : &ELAe`hY : &ELAbghU : &ELAdhgU
9.768697e-01, 1.610805e+00, &ELDa`Ow : &ELB`oGs
9.769499e-01, 1.108851e+00, &EJFAops : &EMDAppe
9.795258e-01, 1.952418e+00, &EKAFHgo : &EI@FgWc : &EHAFggS : &EMAD`go : &EM@E`og : &EM@Bgoc
9.810224e-01, 1.581931e+00, &EKAFHhq : &EI@FgXe : &EHAFghU : &EMAD`hq : &EM@E`pi : &EM@Bgpe
9.812856e-01, 2.025198e+00, &EKB`PGs : &EHDa`O[
9.816201e-01, 1.580879e+00, &EJEA`ps : &EMDA`pq
9.855918e-01, 8.945495e-01, &EEBB@xy : &EBBB_x] : &EJEb@xy : &EJBbOxm
9.882602e-01, 1.853036e+00, &EED@Rgs : &EBDApc[
9.944265e-01, 1.913785e+00, &EHEBPgs : &EIDBPok
9.951820e-01, 1.085142e+00, &EDCBBhy : &ED@BQhm : &EDDAR`{ : &EDD@Rgu
9.961433e-01, 1.469217e+00, &EJ@Fgok : &ELAF`gw
1.000000e+00, 2.177124e+00, &EEA@Bhs : &EE@@Bwe
1.000000e+00, 2.381966e+00, &EEA@`gS : &EKBaPWc
1.000000e+00, -5.329071e-15, &E@@@@@} : &EB@@@`} : &EBB@@p} : &EBBB@x} : &EDB@`P} : &EFB@`p} : &EDBB`X} : &ED@@B`} : &EF@@bd} : &EDB@Bp} : &EFB@bt} : &EDB@P`} : &EFF@pp} : &EDB@Rd} : &EFD@bp} : &EFF@rt} : &EHDBP`} : &EJDbPh} : &EL@bJd} : &EN@dbh} : &EN@fjl}
1.000000e+00, 1.381966e+00, &EEA@`hU : &EIE`PXe
1.000000e+00, 1.585786e+00, &EEDBpg[ : &EEDApdY : &ELE`pGs
1.000000e+00, 3.000000e+00, &EAA@@Ko : &EEA@`Ko : &EE@@aWc : &EIE`PKo : &EIDaPSg : &EKIBO`o : &EKBQO`g
1.000000e+00, 1.615633e+00, &EFA@`gs
1.000000e+00, 1.663588e+00, &ELE`oGo : &ELDaoOg
1.000000e+00, 2.719224e+00, &EKE`PGo : &EKDaPOg
1.000000e+00, 1.077429e+00, &EFA@`hu
1.000000e+00, 1.082611e+00, &EEA@Blq
1.000000e+00, 1.267949e+00, &EBBA@sw : &EFA@bks
1.000000e+00, 1.899264e+00, &EEA@Bko
1.000000e+00, 1.085786e+00, &EDBAP`{ : &EDB@Pgu : &ELAbH`{ : &EL@bHom
1.000000e+00, 1.548394e+00, &EJE`Pgs : &EJDaPok
1.000000e+00, 1.649219e+00, &EFAA`dw : &EFA@ahs
1.000000e+00, 1.500000e+00, &EMEA`po : &EMBAopc
1.000000e+00, 1.000000e+00, &EBBA@ty : &EFA@blu : &EFDBogw : &EDDBPgy : &EJFaPws : &EMFApps
1.000000e+00, 8.138593e-01, &EFFAopw : &ENAfghw
1.000000e+00, 1.089955e+00, &EE@BRkk : &EBCBbk[
1.000000e+00, 1.719224e+00, &EEBA`p[
1.000000e+00, 2.000000e+00, &EAA@@Lq : &EBAA@dw : &EEA@`Lq : &EE@@aXe : &EEBA`Tw : &EEB@aXs : &EEDBogW : &ECDBPgY : &EEDBoWg : &EEDBoXi : &EEE@pLq : &EEDApTi : &EDDAHoq : &EDBCPgq : &EIE`PLq : &EIDaPTi : &EMBdgXq : &EKADBhq : &EIAD`Lq : &EMAdhLq : &EKBROhi
1.000000e+00, 1.339558e+00, &EFDApcw : &EFD@qgs
1.006831e+00, 1.342927e+00, &EFDA`ow : &EFB@ogs
1.007481e+00, 1.079281e+00, &ELAFh`{ : &EL@Fhom
1.008093e+00, 9.183196e-01, &ENAd`gw : &EN@bgok
1.013271e+00, 1.651505e+00, &EI@F`Wk : &EHAF`g[ : &EJAD`gs : &EJ@E`ok
1.015293e+00, 1.940042e+00, &EDBAPok : &EEB@Pgs
1.016723e+00, 1.043592e+00, &EJ@Fgpm : &ELAF`hy
1.017052e+00, 1.439464e+00, &EFE@pgs : &EFDApok
1.021888e+00, 1.735375e+00, &ELAbHgs : &EM@bHok
